WARN: Cannot extract OpenMP vendor from executable or commandline, assuming no OpenMP
=== Total time for iteration(0) 3.50991s
|           CPU_CLK_UNHALTED_CORE          |  FIXC1  | 531381348360 | 529605329237 |  531813493467 |  530361827152 |  531614075698 |  529219801412 |  529713982527 |  531370146775 | 531915811712 | 531374356005 | 529996697860 | 530487773390 | 530066569790 | 529916719273 |  531444637724 |  530325011336 | 529982158449 | 531043942447 | 531816523599 | 530145925910 | 529985414320 | 531657948596 |  529922929033 |  529759475540 | 529123774631 |  530345254886 | 530962084627 |  531174264252 |  530932462621 |  529632276778 | 530881970640 | 531427470260 |  530812106017 |  529820819481 |  530365147780 |  531419724202 |  531311550576 |  530637245292 |  529965631572 |  529858655490 |  531835544233 |  531057935889 |  531073934761 |  529815268636 |  529414816037 | 528321077266 |  530089220112 |  530821892973 |  529147931484 | 528881291384 | 531034655330 | 530176392585 |  529895140367 | 531305147705 |  531659128808 |  531006895711 | 530552783425 |  531757431541 | 531986223620 |  530708686003 | 529703481381 | 530426569137 | 529880331573 | 530004903218 |  529356893917 |  531155852396 | 531493739292 | 531513578848 | 529867505932 | 529432096289 | 529830581586 | 531323321769 |  529894814224 | 529522910212 | 531735620041 | 531020080630 | 531204239210 |  531865703023 |  532008311205 |  533985403156 |
|           CPU_CLK_UNHALTED_REF           |  FIXC2  | 531403004560 | 529602291680 |  531806585680 |  530350793280 |  531597149520 |  529188599200 |  529695660240 |  531355133840 | 531959597520 | 531372373920 | 530051400560 | 530461805200 | 530063544000 | 529890329360 |  531558169200 |  530569664320 | 530000242000 | 531072182560 | 531884635920 | 530127260320 | 530102342160 | 531644684640 |  529908388400 |  529784437920 | 529125858800 |  530338668960 | 530940031600 |  531322928240 |  530950854480 |  529663138000 | 530964087200 | 531521570960 |  530780857760 |  529840733360 |  530355486400 |  531469178720 |  531344443440 |  530595658720 |  529989575520 |  529991197360 |  531866972480 |  531067531280 |  531087614880 |  529808698000 |  529577013680 | 529459215760 |  530069180480 |  531052940160 |  529356274640 | 528940037600 | 531075861440 | 530486533520 |  529886628480 | 531337215200 |  531638993920 |  530989642560 | 530545678480 |  531742811440 | 531963932080 |  530690957360 | 530089188880 | 530413523920 | 529868980960 | 530051939680 |  530004759120 |  531167973520 | 531515320240 | 531509679120 | 529872750240 | 529434274160 | 529844217680 | 531323927360 |  530699972400 | 529616314960 | 531717884160 | 531340615200 | 531327245760 |  531891552320 |  531979628880 |  534141445920 |
|              PWR_PKG_ENERGY              |   PWR0  |   91317.9139 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |            0 |    72605.8426 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |             0 |
|              PWR_DRAM_ENERGY             |   PWR3  |    4356.2969 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |            0 |     3253.7921 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |             0 |
| FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE |   PMC0  |            0 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |            0 |             0 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |             0 |
|    FP_ARITH_INST_RETIRED_SCALAR_DOUBLE   |   PMC1  | 258498616968 | 331796271263 |  266766584342 |  311826479947 |  293062492587 |  266576876761 |  297634758697 |  284071280544 | 290528658909 | 288031400450 | 283594509867 | 274983881734 | 282875976630 | 289976430567 |  273481765850 |  282825751131 | 279039072905 | 280056087846 | 310782953339 | 293029336732 | 272579989373 | 301325412573 |  285577162881 |  275271216713 | 307736720069 |  273452990613 | 315792899936 |  283610999007 |  300458858079 |  285867763860 | 304127623765 | 289731156603 |  285691870040 |  298445692374 |  277991175538 |  293889735094 |  347164314212 |  265759164418 |  342276896055 |  297068609960 |  262383343430 |  336975449707 |  281102668364 |  287979399063 |  292628367883 | 284552488086 |  289335881260 |  292301585281 |  289030760006 | 303295857751 | 285073862319 | 309937907532 |  283069304319 | 292815479526 |  272683899594 |  280332703642 | 278216012362 |  278477675958 | 285242388339 |  293297237232 | 275958828429 | 322189740968 | 289048706534 | 277616919935 |  285583213362 |  273378414931 | 292653388790 | 282272929427 | 297142381431 | 284682763663 | 285599819448 | 290772427762 |  288494228768 | 291914425161 | 272229126947 | 291477103366 | 300509891524 |  272454764435 |  340001381907 |  258616032636 |
| FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE |   PMC2  |            0 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |            0 |             0 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |             0 |
| FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE |   PMC3  | 183192807024 | 182294383973 |  183290723674 |  182980087977 |  183189687381 |  182882988920 |  182990985308 |  183257065752 | 183003975689 | 183056656583 | 183052541148 | 183002783813 | 183056596919 | 183351977097 |  183137649158 |  182943504197 | 183171715908 | 183004023708 | 183118796744 | 182067103438 | 182580018921 | 184697849283 |  181631340257 |  183141561525 | 182951516569 |  182943984572 | 183367168060 |  183110884007 |  182852950947 |  182961844470 | 183162243529 | 183155001428 |  183086005625 |  183154878131 |  183022083453 |  183123751153 |  182406971422 |  183833711597 |  181546514205 |  183541454981 |  182630558569 |  183042509267 |  183140274414 |  183044335454 |  183140893302 | 183008694956 |  183151869678 |  182910659845 |  182938832519 | 183205247583 | 182964466662 | 183102285374 |  183023760619 | 183247878934 |  183206396073 |  182881061634 | 183222952732 |  181895236693 | 184369085862 |  181681685880 | 182908546949 | 183239264144 | 182915134821 | 183051084185 |  183125932176 |  182898443361 | 183274169047 | 182934342870 | 183157945794 | 183020268959 | 183105485529 | 182944566532 |  183145530636 | 182929294498 | 183327978340 | 182920869505 | 183066111469 |  183216398121 |  182921584643 |  181512403064 |
|               CAS_COUNT_RD               | MBOX0C0 |  28181933374 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |            0 |   28793004839 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |             0 |
|               CAS_COUNT_WR               | MBOX0C1 |   5928071594 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |            0 |    5979949389 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |             0 |
|               CAS_COUNT_RD               | MBOX1C0 |  28182973929 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |            0 |   28795707722 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |             0 |
|               CAS_COUNT_WR               | MBOX1C1 |   5925326550 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |            0 |    5977405144 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |             0 |
|               CAS_COUNT_RD               | MBOX2C0 |  27985084569 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |            0 |   29154327946 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |             0 |
|               CAS_COUNT_WR               | MBOX2C1 |   5918554343 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |            0 |    5927642189 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |             0 |
|               CAS_COUNT_RD               | MBOX3C0 |  27985532927 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |            0 |   29154037413 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |             0 |
|               CAS_COUNT_WR               | MBOX3C1 |   5920037454 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |            0 |    5926813667 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |             0 |
|               CAS_COUNT_RD               | MBOX4C0 |  27720504296 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |            0 |    3479003970 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |             0 |
|               CAS_COUNT_WR               | MBOX4C1 |   6043879405 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |            0 |     952095050 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |             0 |
|               CAS_COUNT_RD               | MBOX5C0 |  27721078326 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |            0 |    3479755202 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |             0 |
|               CAS_COUNT_WR               | MBOX5C1 |   6040896350 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |             0 |            0 |             0 |             0 |             0 |            0 |            0 |            0 |     953062326 |            0 |             0 |             0 |            0 |             0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |            0 |            0 |            0 |            0 |            0 |            0 |             0 |            0 |            0 |            0 |            0 |             0 |             0 |             0 |
+------------------------------------------+---------+--------------+--------------+---------------+---------------+---------------+---------------+---------------+---------------+--------------+--------------+--------------+--------------+--------------+--------------+---------------+---------------+--------------+--------------+--------------+--------------+--------------+--------------+---------------+---------------+--------------+---------------+--------------+---------------+---------------+---------------+--------------+--------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+---------------+--------------+---------------+---------------+---------------+--------------+--------------+--------------+---------------+--------------+---------------+---------------+--------------+---------------+--------------+---------------+--------------+--------------+--------------+--------------+---------------+---------------+--------------+--------------+--------------+--------------+--------------+--------------+---------------+--------------+--------------+--------------+--------------+---------------+---------------+---------------+

+-----------------------------------------------+---------+----------------+--------------+---------------+--------------+
|                     Event                     | Counter |       Sum      |      Min     |      Max      |      Avg     |
+-----------------------------------------------+---------+----------------+--------------+---------------+--------------+
|             INSTR_RETIRED_ANY STAT            |  FIXC0  | 80399569683316 | 929374418343 | 1112635451258 | 1.004995e+12 |
|           CPU_CLK_UNHALTED_CORE STAT          |  FIXC1  | 42449359673626 | 528321077266 |  533985403156 | 5.306170e+11 |
|           CPU_CLK_UNHALTED_REF STAT           |  FIXC2  | 42455099473440 | 528940037600 |  534141445920 | 530688743418 |
|              PWR_PKG_ENERGY STAT              |   PWR0  |    163923.7565 |            0 |    91317.9139 |    2049.0470 |
|              PWR_DRAM_ENERGY STAT             |   PWR3  |      7610.0890 |            0 |     4356.2969 |      95.1261 |
| FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE STAT |   PMC0  |              0 |            0 |             0 |            0 |
|    FP_ARITH_INST_RETIRED_SCALAR_DOUBLE STAT   |   PMC1  | 23194588199310 | 258498616968 |  347164314212 | 2.899324e+11 |
| FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE STAT |   PMC2  |              0 |            0 |             0 |            0 |
| FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE STAT |   PMC3  | 14639741829239 | 181512403064 |  184697849283 | 1.829968e+11 |
|               CAS_COUNT_RD STAT               | MBOX0C0 |    56974938213 |            0 |   28793004839 | 7.121867e+08 |
|               CAS_COUNT_WR STAT               | MBOX0C1 |    11908020983 |            0 |    5979949389 | 1.488503e+08 |
|               CAS_COUNT_RD STAT               | MBOX1C0 |    56978681651 |            0 |   28795707722 | 7.122335e+08 |
|               CAS_COUNT_WR STAT               | MBOX1C1 |    11902731694 |            0 |    5977405144 | 1.487841e+08 |
|               CAS_COUNT_RD STAT               | MBOX2C0 |    57139412515 |            0 |   29154327946 | 7.142427e+08 |
|               CAS_COUNT_WR STAT               | MBOX2C1 |    11846196532 |            0 |    5927642189 | 1.480775e+08 |
|               CAS_COUNT_RD STAT               | MBOX3C0 |    57139570340 |            0 |   29154037413 | 7.142446e+08 |
|               CAS_COUNT_WR STAT               | MBOX3C1 |    11846851121 |            0 |    5926813667 | 1.480856e+08 |
|               CAS_COUNT_RD STAT               | MBOX4C0 |    31199508266 |            0 |   27720504296 | 3.899939e+08 |
|               CAS_COUNT_WR STAT               | MBOX4C1 |     6995974455 |            0 |    6043879405 | 8.744968e+07 |
|               CAS_COUNT_RD STAT               | MBOX5C0 |    31200833528 |            0 |   27721078326 | 3.900104e+08 |
|               CAS_COUNT_WR STAT               | MBOX5C1 |     6993958676 |            0 |    6040896350 | 8.742448e+07 |
+-----------------------------------------------+---------+----------------+--------------+---------------+--------------+

+-----------------------------------+------------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+
|               Metric              |  f2288:0:0 | f2288:1:1 | f2288:2:2 | f2288:3:3 | f2288:4:4 | f2288:5:5 | f2288:6:6 | f2288:7:7 | f2288:8:8 | f2288:9:9 | f2288:10:10 | f2288:11:11 | f2288:12:12 | f2288:13:13 | f2288:14:14 | f2288:15:15 | f2288:16:16 | f2288:17:17 | f2288:18:18 | f2288:19:19 | f2288:20:20 | f2288:21:21 | f2288:22:22 | f2288:23:23 | f2288:24:24 | f2288:25:25 | f2288:26:26 | f2288:27:27 | f2288:28:28 | f2288:29:29 | f2288:30:30 | f2288:31:31 | f2288:32:32 | f2288:33:33 | f2288:34:34 | f2288:35:35 | f2288:36:36 | f2288:37:37 | f2288:38:38 | f2288:39:39 | f2288:40:40 | f2288:41:41 | f2288:42:42 | f2288:43:43 | f2288:44:44 | f2288:45:45 | f2288:46:46 | f2288:47:47 | f2288:48:48 | f2288:49:49 | f2288:50:50 | f2288:51:51 | f2288:52:52 | f2288:53:53 | f2288:54:54 | f2288:55:55 | f2288:56:56 | f2288:57:57 | f2288:58:58 | f2288:59:59 | f2288:60:60 | f2288:61:61 | f2288:62:62 | f2288:63:63 | f2288:64:64 | f2288:65:65 | f2288:66:66 | f2288:67:67 | f2288:68:68 | f2288:69:69 | f2288:70:70 | f2288:71:71 | f2288:72:72 | f2288:73:73 | f2288:74:74 | f2288:75:75 | f2288:76:76 | f2288:77:77 | f2288:78:78 | f2288:79:79 |
+-----------------------------------+------------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+-------------+
|        Runtime (RDTSC) [s]        |   284.7353 |  284.4865 |  284.3168 |  285.0779 |  285.1798 |  284.2805 |  284.4715 |  284.2809 |  285.2100 |  271.6670 |    285.2365 |    285.1821 |    285.2418 |    284.5074 |    284.2716 |    284.3163 |    285.1939 |    284.3137 |    271.6785 |    285.1808 |    284.8109 |    284.7879 |    284.7639 |    284.3385 |    285.2001 |    284.2733 |    271.6616 |    284.7548 |    284.4912 |    284.2741 |    271.6902 |    285.2944 |    284.2728 |    284.7311 |    285.2834 |    285.1607 |    285.1411 |    284.7701 |    284.3120 |    285.1654 |    284.5138 |    284.3227 |    284.4943 |    284.3167 |    284.4954 |    271.6774 |    271.6981 |    285.3017 |    285.1879 |    284.3939 |    284.6633 |    284.3213 |    285.1982 |    284.2784 |    284.9175 |    284.2805 |    284.3691 |    284.4867 |    284.2814 |    284.3240 |    284.4783 |    285.1498 |    284.4352 |    284.7656 |    284.3314 |    285.1959 |    284.5014 |    284.2764 |    284.5536 |    285.2620 |    284.2798 |    284.4964 |    271.9359 |    284.4821 |    284.7011 |    285.1598 |    285.2430 |    285.1920 |    284.2931 |    284.2884 |
|        Runtime unhalted [s]       |   265.6915 |  264.8055 |  265.9080 |  265.1959 |  265.8124 |  264.6169 |  264.8585 |  265.6862 |  265.9592 |  265.6882 |    264.9995 |    265.2554 |    265.0879 |    264.9593 |    265.7232 |    265.1634 |    264.9922 |    265.5233 |    265.9093 |    265.0740 |    265.0092 |    265.8306 |    264.9634 |    264.8812 |    264.5669 |    265.1746 |    265.4825 |    265.5882 |    265.4682 |    264.8170 |    265.4419 |    265.7145 |    265.4077 |    264.9122 |    265.1851 |    265.7115 |    265.6577 |    265.3192 |    264.9835 |    264.9308 |    265.9187 |    265.5299 |    265.5382 |    264.9089 |    264.7086 |    264.1633 |    265.0453 |    265.4164 |    264.5791 |    264.4626 |    265.6156 |    265.0898 |    264.9757 |    265.6538 |    265.8360 |    265.5044 |    265.2774 |    265.8798 |    265.9943 |    265.3552 |    264.8527 |    265.2169 |    264.9426 |    265.0034 |    264.6791 |    265.5796 |    265.7485 |    265.7577 |    264.9351 |    264.7228 |    264.9160 |    265.6626 |    264.9480 |    264.7620 |    265.8692 |    265.5110 |    265.6033 |    265.9347 |    266.0053 |    266.9944 |
|            Clock [MHz]            |  1999.9122 | 1999.9898 | 2000.0168 | 1999.9289 | 2000.0230 | 2000.0653 | 2000.0577 | 2000.0478 | 1999.8254 | 1999.9998 |   1999.7848 |   2000.0114 |   1999.5991 |   2000.0926 |   1999.5661 |   1999.0707 |   1999.9234 |   1999.8840 |   1999.7359 |   2000.0629 |   1999.4342 |   2000.0376 |   2000.0401 |   1999.8949 |   1999.9543 |   2000.0096 |   2000.0724 |   1999.4324 |   1999.9160 |   1999.8772 |   1999.6835 |   1999.6398 |   2000.1051 |   1999.9116 |   2000.0174 |   1999.8013 |   1999.8617 |   2000.1522 |   1999.9048 |   1999.4889 |   1999.8747 |   1999.9567 |   1999.9394 |   2000.0155 |   1999.3785 |   1995.6800 |   2000.0704 |   1999.0890 |   1999.1739 |   1999.6115 |   1999.1052 |   1998.8183 |   1999.8200 |   1999.8700 |   2000.0276 |   2000.0581 |   2000.0188 |   2000.0471 |   2000.0750 |   2000.0605 |   1998.5376 |   2000.0222 |   2000.0245 |   1999.8150 |   1997.5502 |   1999.9420 |   1999.9064 |   2000.0077 |   1999.9702 |   1999.9406 |   1999.9433 |   1999.9907 |   1996.9610 |   1999.6433 |   2000.0561 |   1998.7861 |   1999.5282 |   1999.8887 |   2000.0995 |   1999.4030 |
|                CPI                |     0.5408 |    0.5329 |    0.5085 |    0.5192 |    0.5102 |    0.5214 |    0.5255 |    0.5187 |    0.5429 |    0.5335 |      0.5404 |      0.5356 |      0.5351 |      0.5468 |      0.5228 |      0.5254 |      0.5485 |      0.5542 |      0.5522 |      0.5471 |      0.5399 |      0.5426 |      0.5262 |      0.5275 |      0.5323 |      0.5279 |      0.5359 |      0.5239 |      0.5184 |      0.5250 |      0.5347 |      0.5366 |      0.5112 |      0.5188 |      0.5115 |      0.5215 |      0.5004 |      0.4868 |      0.5014 |      0.5136 |      0.5050 |      0.5197 |      0.4973 |      0.5112 |      0.5078 |      0.5302 |      0.5149 |      0.5160 |      0.5193 |      0.5400 |      0.5338 |      0.5354 |      0.5235 |      0.5323 |      0.5279 |      0.5172 |      0.5531 |      0.5209 |      0.5724 |      0.5251 |      0.5624 |      0.5400 |      0.5621 |      0.5358 |      0.5283 |      0.5197 |      0.5392 |      0.5393 |      0.5426 |      0.5459 |      0.5627 |      0.5537 |      0.5251 |      0.5368 |      0.5366 |      0.5317 |      0.5328 |      0.5122 |      0.4961 |      0.4799 |
|             Energy [J]            | 91317.9139 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |         0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |  72605.8426 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |
